timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
09:13:32.556,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.656,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.752,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.877,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:32.977,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:33.074,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:33.180,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:33.276,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:33.377,436.388,315.562,3.573,-4.057,1.642,78.838
09:13:33.473,465.750,334.800,32.236,13.968,0.253,79.404
09:13:33.572,474.525,334.800,41.338,16.195,-1.158,79.861
09:13:33.671,486.338,333.113,52.641,15.324,-2.951,80.261
09:13:33.770,471.488,333.113,46.105,14.361,-4.302,80.635
09:13:33.871,471.488,333.113,48.265,15.038,-4.732,80.742
09:13:33.971,451.575,308.812,24.188,-7.164,-5.165,80.742
09:13:34.068,451.575,308.812,16.983,-14.654,-5.316,80.637
09:13:34.173,448.538,299.025,15.534,-21.149,-5.781,80.003
09:13:34.274,459.338,299.700,22.403,-22.619,-6.572,79.382
09:13:34.378,467.100,301.725,31.177,-21.049,-7.662,78.836
09:13:34.477,467.775,298.688,35.496,-21.847,-8.827,78.244
09:13:34.577,464.738,297.000,34.766,-23.103,-9.901,77.612
09:13:34.674,464.738,297.000,36.683,-24.494,-10.228,77.438
09:13:34.780,461.025,329.738,30.478,4.332,-11.096,77.438
09:13:34.884,463.050,335.475,30.600,14.963,-12.052,77.951
09:13:34.986,461.025,332.100,29.342,15.973,-12.951,78.389
09:13:35.084,463.388,326.700,30.513,11.333,-13.918,78.643
09:13:35.190,463.388,326.700,30.548,12.707,-14.190,78.733
09:13:35.297,456.975,326.025,25.823,7.244,-14.933,78.733
09:13:35.400,455.962,324.675,24.020,5.111,-15.658,78.733
09:13:35.509,463.050,324.675,28.392,4.352,-16.602,78.733
09:13:35.609,465.075,327.375,31.937,6.104,-17.645,78.733
09:13:35.719,465.075,327.375,34.004,6.205,-17.948,78.733
09:13:35.828,465.075,327.375,36.071,6.307,-18.270,78.733
09:13:35.938,465.075,327.375,38.138,6.408,-18.610,78.733
09:13:36.040,445.500,336.150,14.790,15.684,-18.759,79.252
09:13:36.138,440.438,330.750,9.044,12.862,-18.759,79.566
09:13:36.248,433.350,338.513,2.204,16.916,-18.759,80.061
09:13:36.355,448.875,316.913,10.809,3.451,-19.211,80.061
09:13:36.455,442.800,315.900,10.993,-3.298,-19.556,80.061
09:13:36.556,427.275,320.288,0.157,-2.517,-19.556,80.061
09:13:36.657,439.763,323.325,4.103,0.678,-19.556,80.061
09:13:36.758,437.400,317.250,4.759,-1.784,-19.556,80.061
09:13:36.857,414.788,314.888,-10.592,-4.468,-19.021,80.061
09:13:36.955,411.750,315.562,-19.368,-5.008,-18.299,80.061
09:13:37.055,409.050,314.550,-24.180,-5.705,-17.481,80.061
09:13:37.155,415.125,314.550,-21.041,-5.840,-16.866,80.061
09:13:37.259,415.125,314.550,-23.310,-6.480,-16.659,80.061
09:13:37.359,415.125,314.550,-25.579,-7.120,-16.431,80.061
09:13:37.459,453.938,315.225,17.835,-5.021,-17.567,80.061
09:13:37.558,453.938,315.225,29.013,-4.855,-17.826,80.061
09:13:37.665,453.938,315.225,40.191,-4.689,-18.184,80.061
09:13:37.764,533.588,323.325,97.504,2.687,-21.992,80.061
09:13:37.890,533.250,328.388,107.246,7.400,-25.467,80.061
09:13:37.993,533.250,328.388,125.899,10.647,-26.589,80.137
09:13:38.090,533.250,328.388,144.552,13.894,-27.877,80.236
09:13:38.193,533.250,328.388,163.205,17.141,-29.332,80.358
09:13:38.291,533.250,328.388,163.205,17.141,-29.332,80.358
09:13:38.388,533.250,328.388,163.205,17.141,-29.332,80.358
09:13:38.498,376.650,315.900,-44.202,-2.949,-25.180,80.358
09:13:38.597,376.650,315.900,-81.911,-5.521,-24.450,80.358
09:13:38.696,369.562,304.763,-70.886,-14.182,-22.387,79.887
09:13:38.796,369.562,304.763,-91.528,-18.886,-21.571,79.752
09:13:38.906,369.562,304.763,-112.169,-23.590,-20.571,79.584
09:13:39.006,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.107,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.208,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.316,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.414,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.513,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.613,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.720,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.820,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:39.920,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.032,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.146,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.251,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.351,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.451,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.548,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.646,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.743,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.852,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:40.953,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.051,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.158,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.259,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.359,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.457,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.556,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.671,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.779,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.877,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:41.977,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.082,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.186,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.306,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.411,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.512,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.611,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.710,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.810,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:42.929,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.030,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.132,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.240,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.340,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.439,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.536,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.635,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.733,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.838,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:43.942,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.041,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.140,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.241,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.340,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.438,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.536,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.634,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.734,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.835,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:44.941,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.044,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.154,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.254,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.362,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.461,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.557,369.562,304.763,-132.811,-28.294,-19.388,79.382
09:13:45.653,369.562,304.763,0.000,0.000,0.000,90.000
