timestamp,target_x,target_y,error_x,error_y,pid_out_x,pid_out_y
21:09:38.566,739.800,311.175,307.269,-8.944,-67.896,79.268
21:09:38.647,758.700,310.500,354.201,-9.625,-79.571,79.268
21:09:38.734,758.700,310.500,436.699,-10.468,-83.463,79.193
21:09:38.816,758.700,310.500,519.196,-11.311,-88.090,79.113
21:09:38.900,758.700,310.500,601.693,-12.154,-93.452,79.026
21:09:38.980,758.700,310.500,601.693,-12.154,-93.452,79.026
21:09:39.062,758.700,310.500,601.693,-12.154,-93.452,79.026
21:09:39.142,75.305,300.375,-308.051,-19.315,-71.682,78.433
21:09:39.224,65.391,297.338,-396.940,-22.392,-58.113,77.802
21:09:39.306,68.934,290.250,-413.354,-28.348,-45.000,76.980
21:09:39.399,68.934,290.250,-494.800,-32.490,-40.590,76.748
21:09:39.480,68.934,290.250,-576.246,-36.632,-35.455,76.487
21:09:39.562,68.934,290.250,-657.693,-40.774,-29.593,76.196
21:09:39.646,721.575,334.125,241.500,11.366,-49.146,77.058
21:09:39.733,721.575,334.125,403.362,21.188,-52.741,77.209
21:09:39.816,721.575,334.125,565.224,31.010,-57.779,77.430
21:09:39.898,721.575,334.125,727.086,40.832,-64.258,77.721
21:09:39.980,721.575,334.125,727.086,40.832,-64.258,77.721
21:09:40.059,721.575,334.125,727.086,40.832,-64.258,77.721
21:09:40.141,721.575,334.125,727.086,40.832,-64.258,77.721
21:09:40.224,371.925,329.400,-15.063,11.357,-53.867,77.710
21:09:40.306,372.600,324.000,-64.766,6.126,-51.183,77.710
21:09:40.390,384.075,314.550,-70.135,-2.616,-48.923,77.710
21:09:40.470,384.075,314.550,-104.332,-7.679,-47.994,77.710
21:09:40.558,384.075,314.550,-138.529,-12.742,-46.759,77.619
21:09:40.653,580.500,312.525,123.102,-8.292,-54.096,77.619
21:09:40.740,590.963,308.475,163.901,-11.244,-59.754,77.287
21:09:40.824,598.725,303.075,180.435,-15.973,-65.603,76.809
21:09:40.906,598.725,303.075,214.710,-19.471,-67.517,76.670
21:09:40.988,598.725,303.075,248.985,-22.969,-69.736,76.506
21:09:41.071,598.725,303.075,283.260,-26.467,-72.260,76.318
21:09:41.160,345.600,308.812,-67.240,-12.078,-65.477,76.149
21:09:41.244,295.987,312.525,-133.865,-8.530,-60.411,76.149
21:09:41.335,274.050,320.963,-169.730,-1.288,-54.637,76.149
21:09:41.421,274.050,320.963,-220.829,3.044,-52.669,76.149
21:09:41.502,440.100,336.825,-33.074,15.436,-54.148,76.694
21:09:41.583,440.100,336.825,1.755,22.667,-54.148,76.855
21:09:41.691,522.450,332.100,82.489,14.731,-57.800,77.164
21:09:41.782,507.600,328.725,92.313,11.038,-60.811,77.420
21:09:41.863,501.525,328.050,86.711,8.850,-63.441,77.420
21:09:41.948,481.275,334.125,65.620,12.187,-65.205,77.782
21:09:42.029,447.525,336.825,30.718,15.670,-65.697,78.238
21:09:42.117,392.850,328.050,-22.548,10.958,-64.282,78.480
21:09:42.200,374.625,313.875,-56.413,-1.220,-62.069,78.480
21:09:42.285,364.838,297.000,-73.803,-18.148,-59.535,77.814
21:09:42.367,367.875,295.650,-74.967,-25.694,-57.181,77.046
21:09:42.452,414.450,296.325,-39.621,-27.111,-56.417,76.306
21:09:42.537,443.475,293.962,-32.927,-32.988,0.293,89.765
